year	transect	lat_inner	lon_inner	lat_outer	lon_outer	day	month	season	time_start	time_end	species_code	species	count
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1303	1309	CHA_HUM	Chaetodon_humeralis	2
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1015	1021	ARO_MEL	Arothron_meleagris_	2
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1015	1021	SUF_VER	Sufflamen_verres	4
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1015	1021	SCA_RUB	Scarus_rubroviolaceus	3
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1015	1021	HOL_PAS	Holacanthus_passer	1
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1015	1021	PSE_NAU	Pseudobalistes_naufragium	2
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1015	1021	CHA_HUM	Chaetodon_humeralis	2
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1015	1021	ARO_HIS	Arothron_hispidus	1
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1040	1046	ARO_MEL	Arothron_meleagris_	2
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1040	1046	JOH_NIG	Johnrandallia_nigrirostris	1
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1040	1046	PSE_NAU	Pseudobalistes_naufragium	1
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1040	1046	SCA_GHO	Scarus_ghobban	2
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1040	1046	SUF_VER	Sufflamen_verres	9
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1040	1046	BOD_DIP	Bodianus_diplotaenia	1
2003	1	7.81483	-81.75886	7.81490	-81.75907	19	9	WET	1040	1046	SCA_RUB	Scarus_rubroviolaceus	4
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	ARO_MEL	Arothron_meleagris_	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	SCA_RUB	Scarus_rubroviolaceus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	SUF_VER	Sufflamen_verres	10
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	THA_GRA	Thalassoma_grammaticum	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	DER_DER	Dermatolepis_dermatolepis	2
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	HOL_PAS	Holacanthus_passer	2
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	JOH_NIG	Johnrandallia_nigrirostris	2
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	PLA_ARG	Platybelone_argalus	5
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	OST_MEL	Ostracion_meleagris	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	SCA_RUB	Scarus_rubroviolaceus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	BOD_DIP	Bodianus_diplotaenia	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	6	3	DRY	1017	1023	LUT_ARG	Lutjanus_argentiventris	12
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	SCA_RUB	Scarus_rubroviolaceus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	SUF_VER	Sufflamen_verres	7
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	ARO_MEL	Arothron_meleagris_	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	PLA_ARG	Platybelone_argalus	4
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	DER_DER	Dermatolepis_dermatolepis	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	HOL_PAS	Holacanthus_passer	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	SCA_GHO	Scarus_ghobban	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	ACA_XAN	Acanthurus_xanthopterus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	1113	1119	LUT_ARG	Lutjanus_argentiventris	21
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	SCA_RUB	Scarus_rubroviolaceus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	ACA_NIG	Acanthurus_nigricans	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	ARO_MEL	Arothron_meleagris_	4
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	SUF_VER	Sufflamen_verres	9
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	ACA_XAN	Acanthurus_xanthopterus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	JOH_NIG	Johnrandallia_nigrirostris	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	NOV_TAE	Novaculichthys_taeniourus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	ZAN_COR	Zanclus_cornutus	2
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	ARO_HIS	Arothron_hispidus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	17	9	WET	1119	1125	LUT_ARG	Lutjanus_argentiventris	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	SUF_VER	Sufflamen_verres	15
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	ARO_MEL	Arothron_meleagris_	6
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	JOH_NIG	Johnrandallia_nigrirostris	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	ACA_NIG	Acanthurus_nigricans	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	SCA_RUB	Scarus_rubroviolaceus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	NOV_TAE	Novaculichthys_taeniourus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	ZAN_COR	Zanclus_cornutus	2
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	THA_GRA	Thalassoma_grammaticum	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	18	9	WET	1348	1354	HOL_PAS	Holacanthus_passer	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	ARO_MEL	Arothron_meleagris_	4
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	SUF_VER	Sufflamen_verres	13
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	EPI_PAN	Epinephelus_panamensis	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	DER_DER	Dermatolepis_dermatolepis	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	SCA_RUB	Scarus_rubroviolaceus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	ZAN_COR	Zanclus_cornutus	2
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	NOV_TAE	Novaculichthys_taeniourus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	ACA_XAN	Acanthurus_xanthopterus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1025	1031	ARO_HIS	Arothron_hispidus	2
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1025	1031	SCA_GHO	Scarus_ghobban	9
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1025	1031	SUF_VER	Sufflamen_verres	5
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1025	1031	SCA_RUB	Scarus_rubroviolaceus	3
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	SUF_VER	Sufflamen_verres	11
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	SCA_RUB	Scarus_rubroviolaceus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	SCA_GHO	Scarus_ghobban	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	DIO_HOL	Diodon_holocanthus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	HOL_PAS	Holacanthus_passer	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	ARO_MEL	Arothron_meleagris_	5
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	HAL_NIC	Halichoeres_nicholsoni	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	JOH_NIG	Johnrandallia_nigrirostris	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	ZAN_COR	Zanclus_cornutus	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1047	1053	PSE_NAU	Pseudobalistes_naufragium	1
2003	2	7.81471	-81.75889	7.81478	-81.75910	19	9	WET	1313	1319	LUT_ARG	Lutjanus_argentiventris	2
2003	3	7.81461	-81.75894	7.81467	-81.75916	6	3	DRY	1024	1030	SUF_VER	Sufflamen_verres	8
2003	3	7.81461	-81.75894	7.81467	-81.75916	6	3	DRY	1024	1030	ARO_MEL	Arothron_meleagris_	7
2003	3	7.81461	-81.75894	7.81467	-81.75916	6	3	DRY	1024	1030	ACA_TRI	Acanthurus_triostegus	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	6	3	DRY	1024	1030	SCA_RUB	Scarus_rubroviolaceus	5
2003	3	7.81461	-81.75894	7.81467	-81.75916	6	3	DRY	1024	1030	SCA_GHO	Scarus_ghobban	10
2003	3	7.81461	-81.75894	7.81467	-81.75916	6	3	DRY	1024	1030	OST_MEL	Ostracion_meleagris	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	ARO_MEL	Arothron_meleagris_	7
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	SUF_VER	Sufflamen_verres	7
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	PSE_NAU	Pseudobalistes_naufragium	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	SCA_RUB	Scarus_rubroviolaceus	3
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	SCA_GHO	Scarus_ghobban	6
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	EPI_PAN	Epinephelus_panamensis	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	ARO_HIS	Arothron_hispidus	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	1122	1128	HOL_PAS	Holacanthus_passer	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	17	9	WET	1137	1143	ARO_MEL	Arothron_meleagris_	6
2003	3	7.81461	-81.75894	7.81467	-81.75916	17	9	WET	1137	1143	SUF_VER	Sufflamen_verres	9
2003	3	7.81461	-81.75894	7.81467	-81.75916	17	9	WET	1137	1143	SCA_RUB	Scarus_rubroviolaceus	3
2003	3	7.81461	-81.75894	7.81467	-81.75916	17	9	WET	1137	1143	JOH_NIG	Johnrandallia_nigrirostris	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	17	9	WET	1137	1143	SCA_GHO	Scarus_ghobban	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	17	9	WET	1137	1143	ARO_HIS	Arothron_hispidus	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	17	9	WET	1137	1143	LUT_ARG	Lutjanus_argentiventris	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	18	9	WET	1358	1404	ARO_MEL	Arothron_meleagris_	4
2003	3	7.81461	-81.75894	7.81467	-81.75916	18	9	WET	1358	1404	SCA_RUB	Scarus_rubroviolaceus	4
2003	3	7.81461	-81.75894	7.81467	-81.75916	18	9	WET	1358	1404	SUF_VER	Sufflamen_verres	9
2003	3	7.81461	-81.75894	7.81467	-81.75916	18	9	WET	1358	1404	JOH_NIG	Johnrandallia_nigrirostris	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	18	9	WET	1358	1404	SCA_GHO	Scarus_ghobban	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1323	1329	SUF_VER	Sufflamen_verres	13
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1323	1329	SCA_RUB	Scarus_rubroviolaceus	4
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1323	1329	HOL_PAS	Holacanthus_passer	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1323	1329	ARO_MEL	Arothron_meleagris_	2
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1323	1329	ARO_HIS	Arothron_hispidus	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1033	1039	PSE_NAU	Pseudobalistes_naufragium	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1033	1039	SCA_GHO	Scarus_ghobban	19
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1033	1039	ARO_HIS	Arothron_hispidus	4
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1033	1039	SUF_VER	Sufflamen_verres	3
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1033	1039	SCA_RUB	Scarus_rubroviolaceus	9
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1033	1039	DIO_HOL	Diodon_holocanthus	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1033	1039	SCA_PER	Scarus_perrico	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1054	1100	SUF_VER	Sufflamen_verres	12
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1054	1100	SCA_GHO	Scarus_ghobban	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1054	1100	ARO_MEL	Arothron_meleagris_	3
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1054	1100	ARO_HIS	Arothron_hispidus	1
2003	3	7.81461	-81.75894	7.81467	-81.75916	19	9	WET	1054	1100	HOL_PAS	Holacanthus_passer	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	THA_GRA	Thalassoma_grammaticum	3
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	JOH_NIG	Johnrandallia_nigrirostris	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	FIS_COM	Fistularia_commersonni	13
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	CHA_HUM	Chaetodon_humeralis	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	SCA_RUB	Scarus_rubroviolaceus	3
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	SCA_GHO	Scarus_ghobban	2
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	SUF_VER	Sufflamen_verres	4
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	HOL_PAS	Holacanthus_passer	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	ARO_MEL	Arothron_meleagris_	2
2004	1	7.81483	-81.75886	7.81490	-81.75907	7	3	DRY	850	856	LUT_ARG	Lutjanus_argentiventris	2
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	SUF_VER	Sufflamen_verres	6
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	ARO_MEL	Arothron_meleagris_	3
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	SCA_RUB	Scarus_rubroviolaceus	4
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	SCA_GHO	Scarus_ghobban	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	CHA_HUM	Chaetodon_humeralis	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	HOL_PAS	Holacanthus_passer	2
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	NOV_TAE	Novaculichthys_taeniourus	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	8	3	DRY	950	956	FIS_COM	Fistularia_commersonni	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	SUF_VER	Sufflamen_verres	9
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	ARO_MEL	Arothron_meleagris_	4
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	EPI_LAB	Epinephelus_labriformis	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	EPI_PAN	Epinephelus_panamensis	2
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	HOL_PAS	Holacanthus_passer	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	SCA_RUB	Scarus_rubroviolaceus	2
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	JOH_NIG	Johnrandallia_nigrirostris	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	FIS_COM	Fistularia_commersonni	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	ACA_NIG	Acanthurus_nigricans	1
2004	1	7.81483	-81.75886	7.81490	-81.75907	9	3	DRY	924	930	LUT_ARG	Lutjanus_argentiventris	26
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	SUF_VER	Sufflamen_verres	4
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	SCA_RUB	Scarus_rubroviolaceus	3
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	DIO_HOL	Diodon_holocanthus	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	JOH_NIG	Johnrandallia_nigrirostris	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	ARO_MEL	Arothron_meleagris_	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	FIS_COM	Fistularia_commersonni	4
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	HOL_PAS	Holacanthus_passer	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	ZAN_COR	Zanclus_cornutus	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	CHA_HUM	Chaetodon_humeralis	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	7	3	DRY	900	906	LUT_ARG	Lutjanus_argentiventris	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	SUF_VER	Sufflamen_verres	12
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	SCA_RUB	Scarus_rubroviolaceus	3
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	HOL_PAS	Holacanthus_passer	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	ARO_MEL	Arothron_meleagris_	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	JOH_NIG	Johnrandallia_nigrirostris	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	FIS_COM	Fistularia_commersonni	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	SCA_GHO	Scarus_ghobban	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	ZAN_COR	Zanclus_cornutus	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	8	3	DRY	959	1005	ACA_NIG	Acanthurus_nigricans	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	ARO_MEL	Arothron_meleagris_	5
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	JOH_NIG	Johnrandallia_nigrirostris	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	SCA_RUB	Scarus_rubroviolaceus	2
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	SUF_VER	Sufflamen_verres	6
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	BOD_DIP	Bodianus_diplotaenia	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	ACA_NIG	Acanthurus_nigricans	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	SCA_GHO	Scarus_ghobban	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	NOV_TAE	Novaculichthys_taeniourus	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	FIS_COM	Fistularia_commersonni	1
2004	2	7.81471	-81.75889	7.81478	-81.75910	9	3	DRY	933	939	LUT_ARG	Lutjanus_argentiventris	4
2004	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	910	916	ARO_MEL	Arothron_meleagris_	4
2004	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	910	916	SUF_VER	Sufflamen_verres	7
2004	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	910	916	JOH_NIG	Johnrandallia_nigrirostris	1
2004	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	910	916	SCA_GHO	Scarus_ghobban	5
2004	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	910	916	SCA_RUB	Scarus_rubroviolaceus	3
2004	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	910	916	EPI_PAN	Epinephelus_panamensis	1
2004	3	7.81461	-81.75894	7.81467	-81.75916	7	3	DRY	910	916	ARO_HIS	Arothron_hispidus	1
2004	3	7.81461	-81.75894	7.81467	-81.75916	8	3	DRY	1009	1015	SUF_VER	Sufflamen_verres	7
2004	3	7.81461	-81.75894	7.81467	-81.75916	8	3	DRY	1009	1015	DIO_HOL	Diodon_holocanthus	1
2004	3	7.81461	-81.75894	7.81467	-81.75916	8	3	DRY	1009	1015	ARO_MEL	Arothron_meleagris_	5
2004	3	7.81461	-81.75894	7.81467	-81.75916	8	3	DRY	1009	1015	SCA_RUB	Scarus_rubroviolaceus	4
2004	3	7.81461	-81.75894	7.81467	-81.75916	8	3	DRY	1009	1015	HOL_PAS	Holacanthus_passer	2
2004	3	7.81461	-81.75894	7.81467	-81.75916	8	3	DRY	1009	1015	SCA_GHO	Scarus_ghobban	6
2004	3	7.81461	-81.75894	7.81467	-81.75916	8	3	DRY	1009	1015	LUT_ARG	Lutjanus_argentiventris	1
2004	3	7.81461	-81.75894	7.81467	-81.75916	9	3	DRY	943	949	ARO_MEL	Arothron_meleagris_	6
2004	3	7.81461	-81.75894	7.81467	-81.75916	9	3	DRY	943	949	SUF_VER	Sufflamen_verres	11
2004	3	7.81461	-81.75894	7.81467	-81.75916	9	3	DRY	943	949	SCA_RUB	Scarus_rubroviolaceus	6
2004	3	7.81461	-81.75894	7.81467	-81.75916	9	3	DRY	943	949	HOL_PAS	Holacanthus_passer	3
2004	3	7.81461	-81.75894	7.81467	-81.75916	9	3	DRY	943	949	SCA_GHO	Scarus_ghobban	2
2004	3	7.81461	-81.75894	7.81467	-81.75916	9	3	DRY	943	949	ARO_HIS	Arothron_hispidus	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	ARO_MEL	Arothron_meleagris_	8
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	SUF_VER	Sufflamen_verres	8
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	SCA_RUB	Scarus_rubroviolaceus	3
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	PSE_NAU	Pseudobalistes_naufragium	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	JOH_NIG	Johnrandallia_nigrirostris	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	THA_GRA	Thalassoma_grammaticum	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	HOL_PAS	Holacanthus_passer	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	SCA_GHO	Scarus_ghobban	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	ACA_XAN	Acanthurus_xanthopterus	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	13	3	DRY	1029	1035	LUT_ARG	Lutjanus_argentiventris	8
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	ARO_MEL	Arothron_meleagris_	6
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	SUF_VER	Sufflamen_verres	10
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	ACA_XAN	Acanthurus_xanthopterus	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	SCA_GHO	Scarus_ghobban	2
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	JOH_NIG	Johnrandallia_nigrirostris	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	SCA_RUB	Scarus_rubroviolaceus	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	CHA_HUM	Chaetodon_humeralis	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	14	3	DRY	1457	1503	LUT_ARG	Lutjanus_argentiventris	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1055	1101	SCA_RUB	Scarus_rubroviolaceus	3
2005	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1055	1101	SUF_VER	Sufflamen_verres	8
2005	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1055	1101	SCA_GHO	Scarus_ghobban	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1055	1101	ARO_MEL	Arothron_meleagris_	3
2005	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1055	1101	THA_GRA	Thalassoma_grammaticum	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1055	1101	LUT_GUT	Lutjanus_guttatus	1
2005	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1055	1101	LUT_ARG	Lutjanus_argentiventris	2
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	SCA_RUB	Scarus_rubroviolaceus	5
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	SUF_VER	Sufflamen_verres	11
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	ARO_MEL	Arothron_meleagris_	2
